title,year,publication_type,label_prozess_paradigma_combined,label_lernende_paradigma_combined,label_design_paradigma_combined,label_bildungstechnologie_paradigma_combined
Ermittlung von Usability-Kriterien für Jugendliche mit kognitiven Beeinträchtigungen im Bereich E-Learning,2020,Text/Conference Paper,,1.0,-1.0,1.0
Kompetenzmodellierung für die grundlegende Programmierausbildung - Eine kritische Diskussion zu Vorzügen und Anwendbarkeit der Anderson Krathwohl Taxonomie im Vergleich zum Kompetenzmodell der GI,2020,Text/Conference Paper,-1.0,1.0,-1.0,-1.0
Erwerb von Digitalen Kompetenzen für die Lebens- und Arbeitswelt,2020,Text/Conference Paper,1.0,1.0,-1.0,1.0
Medienkompetenz fördern und Medieneinsatz befördern – Didaktische Überlegungen bei der Entwicklung einer mobilen Anwendung für das betriebliche Ausbildungspersonal in KKUs,2020,Text/Conference Paper,1.0,1.0,1.0,
Objektorientierte Programmierung - Kompetenzerwerb im Mastery Model des Inverted Classroom,2020,Text/Conference Paper,1.0,1.0,-1.0,1.0
"A Decision Tree Approach for the Classification of Mistakes of Students Learning SQL, a case study about SELECT statements",2020,Text/Conference Paper,,1.0,1.0,-1.0
Taking benefit from fellow students code without copying off -- making better use of students collective work,2020,Text/Conference Paper,1.0,1.0,1.0,-1.0
Maßnahmen zur Verbesserung der Effektivität von Blended Learning bei Datenbank-Vorlesungen,2020,Text/Conference Paper,1.0,1.0,-1.0,1.0
VITMaze – Die Java Coding-Challenge für Verwaltungsinformatiker,2020,Text/Conference Paper,1.0,1.0,1.0,
Digitale Arbeitsblätter mit interaktiven Programmieraufgaben im Informatik-Unterricht,2020,Text/Conference Paper,1.0,1.0,1.0,1.0
Das PECC-Framework: Gender-Sensibilität und spielerische Programmierung in der informatischen Grundbildung,2020,Text/Conference Paper,,1.0,,1.0
Programmier-Praktikum für Erstsemester – Erfahrungen aus mehreren Iterationen ,2020,Text/Conference Paper,1.0,1.0,1.0,-1.0
Automatic Feedback for Open Writing Tasks: Is this text appropriate for this lecture?,2020,Text/Conference Paper,1.0,1.0,1.0,-1.0
Educational Text Summarizer: Which sentences are worth asking for?,2020,Text/Conference Paper,1.0,1.0,-1.0,
Is the context-based Word2Vec representation useful to determine Question Words for Generators?,2020,Text/Conference Paper,,-1.0,1.0,-1.0
Was bedeutet „Digitaler Unterricht“?,2020,Text/Conference Paper,,1.0,1.0,1.0
Mobile First: Trends in Virtual Learning Environments,2020,Text/Conference Paper,,1.0,-1.0,1.0
Digitalisierung von Analyse- und Auswertungsstrukturen im Kontext schulischer Wettbewerbsszenarien,2020,Text/Conference Paper,1.0,1.0,1.0,
Fertigkeiten erkennen und Interesse für Informatik wecken: Der Informatiktest von MINTFIT Hamburg ,2020,Text/Conference Paper,1.0,1.0,1.0,
FL-Trail: Gruppenbasiertes forschendes Lernen digital unterstützen,2020,Text/Conference Paper,1.0,,1.0,
Eine forschungspraktische Perspektive auf xAPI-Registries,2020,Text/Conference Paper,,-1.0,-1.0,1.0
Nutzung von GitHub für Open Educational Resources,2020,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Corona-Pandemie als Treiber digitaler Hochschullehre,2020,Text/Conference Paper,1.0,,-1.0,1.0
Social Virtual Reality als Medium für wissenschaftliche Online-Tagungen?,2021,Text/Conference Paper,1.0,1.0,-1.0,1.0
Hololingo! - A Game-Based Social Virtual Reality Application for Foreign Language Tandem Learning,2021,Text/Conference Paper,,1.0,1.0,
Development and evaluation of the students’ peer support web application “uniMatchUp!”,2021,Text/Conference Paper,1.0,1.0,1.0,-1.0
Vom Remote zum immersiven VR-Lab am Beispiel der industriellen Steuerungstechnik,2021,Text/Conference Paper,,1.0,1.0,
Evaluierung einer VR-Lackierwerkstatt im agilen Projektvorgehen,2021,Text/Conference Paper,,1.0,1.0,1.0
 Eine Kategorisierung und Katalogisierung von AR & VR Projekten für die (Hoch-) Schullehre,2021,Text/Conference Paper,1.0,,-1.0,1.0
360-Grad- und Virtual Reality-Anwendungen im Fremdsprachenunterricht: Praxiserfahrungen aus einem multimodalen Masterseminar im hybriden Lehrformat (Fremdsprachendidaktik Französisch/Spanisch),2021,Text/Conference Paper,,1.0,-1.0,1.0
Development of the InteractionSuitcase in virtual reality to support inter- and transcultural learning processes in English as Foreign Language education,2021,Text/Conference Paper,,1.0,1.0,1.0
Accuracy of self-assessments in higher education,2021,Text/Conference Paper,,1.0,1.0,1.0
Development of a Digital Goal Setting Companion for Higher Education,2021,Text/Conference Paper,1.0,1.0,1.0,-1.0
The Impact of Guidance and Feedback in Game-Based Computational Thinking Environments,2021,Text/Conference Paper,,1.0,1.0,-1.0
Die kompetenzorientierte Studienplanung - Entwicklung eines Tools zur Unterstützung von (Lehramts-)Studierenden,2021,Text/Conference Paper,1.0,1.0,1.0,-1.0
ATLAS – Ambient Teacher-Learner Awareness Solution: Ein ambient Design zur niederschwelligen Bereitstellung wissensbezogener Studierenden-Informationen in der digitalen Lehre,2021,Text/Conference Paper,1.0,1.0,1.0,
Spielerische Sensibilisierung durch Erfahrbarkeit von Beeinträchtigungen: Das Serious Game „Lolas erstes Semester“,2021,Text/Conference Paper,,1.0,1.0,
Inklusives und handlungsorientiertes Lernen mithilfe Digitaler Gamebooks,2021,Text/Conference Paper,1.0,1.0,1.0,-1.0
Serious Games zur Berufsorientierung in digitale Arbeitswelten,2021,Text/Conference Paper,,1.0,1.0,
Konzeption und Entwicklung eines interaktiven E-Mail-Interface für Anti-Phishing Lernspiele,2021,Text/Conference Paper,,1.0,1.0,-1.0
Get your back straight! Learn Pilates with the Pilates Correction App,2021,Text/Conference Paper,,1.0,1.0,-1.0
 Infrastrukturen für Learning Analytics in medien- und projektübergreifenden Lernszenarien,2021,Text/Conference Paper,1.0,,1.0,1.0
"Entwicklung und Einführung eines Studierenden-Dashboards an der TU Graz. Co-Design mit Studierenden, Visualisierungsdetails und Rückmeldungen.",2021,Text/Conference Paper,1.0,1.0,1.0,1.0
The relation of convergent thinking and trace data in an online course,2021,Text/Conference Paper,,1.0,-1.0,1.0
Supporting Learning Analytics in Educational Games in consideration of Qualifications-Based Learning,2021,Text/Conference Paper,,1.0,1.0,1.0
Minimal-invasive Messung lernrelevanter Parameter für den Einsatz im Game-based Learning,2021,Text/Conference Paper,-1.0,1.0,1.0,
InfoBiTS: Auswirkungen auf die Kontrollüberzeugung im Umgang mit Technik,2021,Text/Conference Paper,,1.0,,
Container-based Dynamic Infrastructure for Education On-Demand,2021,Text/Conference Paper,1.0,,1.0,
FutureSkills: Die Plattform für alle staatlichen Hochschulen in Schleswig-Holstein,2021,Text/Conference Paper,1.0,,1.0,1.0
Developing a Web-based Training Platform for IT Security Education,2021,Text/Conference Paper,1.0,1.0,1.0,-1.0
The Design Cycle for Education (DC4E),2021,Text/Conference Paper,1.0,,1.0,
Innovationsschub für die Digitalisierung in der Ausbildungspraxis - Lockdown-Erfahrungen von Lehrenden und Ausbildenden,2021,Text/Conference Paper,1.0,,-1.0,1.0
Herausforderungen bei der Integration von Teamarbeit in die Lehre am Beispiel einer Lehrveranstaltung aus der Informatik,2021,Text/Conference Paper,,1.0,-1.0,1.0
Proctoring und digitale Prüfungen - Durchführungsbeispiele und Gestaltungselemente für die digitale Lehre,2021,Text/Conference Paper,1.0,,-1.0,1.0
Warum Onlinelehre sowie Open-Books-Klausuren und das Fach Informatik zusammenpassen,2021,Text/Conference Paper,1.0,1.0,-1.0,1.0
Creation and Utilisation of Domain Specific Knowledge Graphs (DSKG) for E-Learning,2021,Text/Conference Paper,1.0,,1.0,
"""LinkingKnowledge"" - ein didaktisches Gestaltungskonzept zur Integration computerlinguistisch generierter Wissensnetze",2021,Text/Conference Paper,1.0,1.0,,1.0
A Neural Natural Language Processing System for Educational Resource Knowledge Domain Classification,2021,Text/Conference Paper,,-1.0,1.0,-1.0
Vom Blended Learning zum Full Online – so einfach geht es nicht – Praxiserfahrungen zum Einsatz von Lehrfilmen,2021,Text/Conference Paper,1.0,1.0,-1.0,1.0
Digital4Humanities - Modulare Selbstlernangebote zur Vermittlung von digitalen Forschungsmethoden in existierenden Kursangeboten der Geisteswissenschaften,2021,Text/Conference Paper,1.0,1.0,,1.0
Physikgrundlagen digital - reloaded in der Online Lehre 2020/2021,2021,Text/Conference Paper,1.0,1.0,,1.0
Distanzlehre und die Einstellungen zukünftiger Lehrer*innen zu Digitalisierung,2021,Text/Conference Paper,,1.0,-1.0,1.0
 When Lecturers have a Choice: Covid-19 Teaching Format Preferences in a Large-Scale Course of Freshmen Students in Switzerland,2021,Text/Conference Paper,1.0,,-1.0,1.0
Digitale Bildung in verschiedenen Phasen der Aus- und Weiterbildung von Lehrkräften,2021,Text/Conference Paper,1.0,1.0,-1.0,1.0
Jenseits des eigenen Klassenzimmers: Perspektiven & Weiterentwicklungen des VR-Classrooms.,2021,Text/Conference Paper,1.0,1.0,1.0,
 munter: Ein mobiles unterrichtsbegleitendes Unterstützungssystems für angehende Lehrpersonen,2021,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Wer ist GeRRI? Eine kritische Diskussion des Gemeinsamen Referenzrahmens Informatik,2021,Text/Conference Paper,-1.0,,-1.0,-1.0
Interaction of reading and assessment behavior,2022,Text/Conference Paper,,1.0,-1.0,1.0
Einsatz einer webbasierten Softwarelösung zur Echtzeitkollaboration in technisch-orientierten Studienfächern,2022,Text/Conference Paper,1.0,1.0,-1.0,1.0
Zum Einfluss von Adaptivität auf die Interaktion mit Bildungstechnologien,2022,Text/Conference Paper,,1.0,1.0,1.0
Re-thinking Transformer based educational resource recommendation engines for higher education,2022,Text/Conference Paper,,-1.0,1.0,-1.0
Mapping course text to hyperaudio,2022,Text/Conference Paper,1.0,1.0,1.0,
Do you trust the Bot? – Entwicklung und Evaluation eines Conversational Agents zur Klassifikation von Lernstilen,2022,Text/Conference Paper,,1.0,1.0,
Analyse des persönlichen Burnout-Niveaus von Studierenden während des digitalen Semesters,2022,Text/Conference Paper,,1.0,-1.0,1.0
Inside the Router: An interactive VR learning application to practice routing and network address translation,2022,Text/Conference Paper,,1.0,1.0,-1.0
Informatikstudierende als Teamplayer. Wie die Integration von Teamarbeit in die Lehre gelingen kann,2022,Text/Conference Paper,1.0,1.0,-1.0,1.0
Organisation von Gitlab-Projekten zur optimierten Betreuung von Programmierpraktika in der Online- und Hybrid-Lehre,2022,Text/Conference Paper,1.0,,1.0,
Lernende an die Kryptologie heranführen: digital und haptisch zugleich – Praxisbericht über den Online-Adventskalender „Krypto im Advent“,2022,Text/Conference Paper,,1.0,,1.0
Lessons Learned in Transferring a Lecture on Virtual Reality into Immersive Virtual Reality,2022,Text/Conference Paper,1.0,1.0,1.0,
Die Sanierung einer denkmalgeschützten Villa als Berufsbildungsprojekt im Rahmen einer virtuellen Lernumgebung,2022,Text/Conference Paper,1.0,1.0,1.0,1.0
Erstellung und Einsatz von 360-Grad-Medien in der Lehre – leicht gemacht,2022,Text/Conference Paper,1.0,,-1.0,1.0
Data Leakage Through Click Data in Virtual Learning Environments,2022,Text/Conference Paper,,1.0,-1.0,1.0
Generation of Multiple True False Questions,2022,Text/Conference Paper,,1.0,1.0,-1.0
Findoo – Interoperable E-Learning Semantic Search and Content Authoring Assistance,2022,Text/Conference Paper,1.0,,1.0,
Performantes xAPI Logging in Moodle,2022,Text/Conference Paper,1.0,,1.0,1.0
Strukturierte Erfassung von individuellem Verhalten in Gruppensituationen mit xAPI,2022,Text/Conference Paper,1.0,,1.0,
Das VR-Labor-Klassenzimmer zur Professionalisierung von Lehramtsstudierenden der Chemie,2022,Text/Conference Paper,,1.0,1.0,
Interaktive Landkarten als ein Lernwerkzeug zur ethischen Exploration und Reflexion in Konstruktionsprozessen,2022,Text/Conference Paper,,,1.0,-1.0
LIVE-Interaktion statt Videomaterial bei der Sensibilisierung für Inklusion und Computerzugänglichkeit!,2022,Text/Conference Paper,,1.0,-1.0,1.0
Effektivität des Einsatzes von Virtual Reality & Augmented Reality im Geometrieunterricht,2022,Text/Conference Paper,-1.0,1.0,-1.0,1.0
On the Lack of Recognition of Software Artifacts and IT Infrastructure in Educational Technology Research,2022,Text/Conference Paper,,-1.0,1.0,-1.0
Automatic feedback and hints on steps students take when learning how to program,2023,Text/Conference Abstract,,1.0,-1.0,1.0
Help me to help myself: Eine Feldstudie zur Wirksamkeit einer datenbasierten Unterstützung von Selbstregulationskompetenzen in digital gestützten Lernsettings,2023,Text/Conference Paper,,1.0,-1.0,1.0
Mitigating Biases using an Additive Grade Point Model: Towards Trustworthy Curriculum Analytics Measures,2023,Text/Conference Paper,,1.0,1.0,-1.0
"Depreciating the online experience: Relative evaluation of social presence in online, hybrid, and offline course environments",2023,Text/Conference Paper,,1.0,-1.0,1.0
Auto-generated language learning online courses using generative AI models like ChatGPT,2023,Text/Conference Paper,1.0,1.0,1.0,1.0
Online Exams in the Era of ChatGPT,2023,Text/Conference Paper,,1.0,-1.0,1.0
Kopplung von Jupyter Notebooks mit externen E-Assessment-Systemen am Beispiel des Data Management Testers,2023,Text/Conference Paper,1.0,,1.0,1.0
AxEL - Eine modulare Softwarekomponente für ein dediziertes E-Prüfungssystem zur Generierung von xAPI Statements für Assessment Analytics,2023,Text/Conference Paper,1.0,,1.0,
Automatisierte Bewertung und Feedback-Generierung für grafische Modellierungen und Diagramme mit FeeDI,2023,Text/Conference Paper,1.0,,1.0,-1.0
Investigating Feedback Types in JupyterLab for Programming Novices,2023,Text/Conference Paper,,1.0,-1.0,1.0
Now you (don’t) see me – Camera use in online course settings,2023,Text/Conference Paper,,1.0,-1.0,1.0
Shared listening experience for hyperaudio textbooks,2023,Text/Conference Paper,,,1.0,
Interaktive Kollaborationswerkzeuge und integrative Clouddienste: Erfahrungen zum Einsatz von Microsoft 365 in der Hochschullehre,2023,Text/Conference Paper,1.0,1.0,-1.0,1.0
Die Entwicklung eines digitalen Praktikums der Cybersicherheit im Bereich „Smart Home“,2023,Text/Conference Paper,1.0,1.0,1.0,-1.0
Metadata Standards in National Education Infrastructure: Development of Evaluation Criteria and Their Exemplary Application,2023,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Breaking It Down: On the Presentation of Fine-Grained Learning Objects in Virtual Learning Environments,2023,Text/Conference Paper,1.0,,1.0,
Zukunftsfähige Bildungsplattformen – Monitoring technischer Plattformdimensionen anhand einer multidimensionalen Analysematrix,2023,Text/Conference Paper,1.0,-1.0,1.0,
Umgang der DELFI-Community mit Forschungsdaten und Softwareartefakten - Eine Erhebung auf Basis der Tagungsbände im Zeitraum 2018-2022,2023,Text/Conference Paper,-1.0,-1.0,-1.0,-1.0
Einführungskriterien für Chatbots in der Kommunikation und der Lehre an Hochschulen,2023,Text/Conference Paper,1.0,,-1.0,1.0
Designing Pedagogical Conversational Agents in Virtual Worlds,2023,Text/Conference Paper,,1.0,1.0,
“Don’t drop the plane to fly the mic!” – Designing for Modern Radiotelephony Education in General Aviation,2023,Text/Conference Paper,,,1.0,1.0
The tension between abstract and realistic visualization in VR learning applications for the classroom,2023,Text/Conference Paper,,1.0,1.0,-1.0
"Virtual Reality, Eye Tracking and Machine Learning: Analysis of Learning Outcomes in Off-the-Shelve VR-Software",2023,Text/Conference Paper,-1.0,1.0,1.0,1.0
Automated alerts to avoid unfavourable interaction patterns in collaborative learning: Which design do students prefer?,2023,Text/Conference Paper,1.0,1.0,,1.0
Anwendung von Process Mining zur kontinuierlichen Lernpfadidentifikation in Lernmanagementsystemen,2023,Text/Conference Paper,1.0,,1.0,1.0
Energy Consumption of AI in Education: A Case Study,2023,Text/Conference Paper,,,-1.0,1.0
Supporting Individualized Study Paths Using an Interactive Study Planning Tool,2023,Text/Conference Paper,1.0,1.0,1.0,-1.0
Towards a Creativity Support Tool for Facilitating Students’ Creative Thinking on Writing Tasks,2023,Text/Conference Paper,,1.0,1.0,-1.0
Mitigating Educational Challenges Through Unlearning,2023,Text/Conference Paper,,,-1.0,1.0
The interplay between rich and big data in programming education research,2024,Text/Keynote abstract,-1.0,1.0,-1.0,
(Re)-Using the Data: Address Challenges in Research Data via FAIR and APIs,2024,Text/Keynote abstract,1.0,-1.0,,
Towards Nonverbal Communication in Multi-User Virtual Reality Learning Environments: A Systematic Review,2024,Text/Conference paper,,1.0,-1.0,1.0
Unterstützung einer komplexen Montageaufgabe durch eine Augmented-Reality-Anleitung mit Durchsichtdatenbrille,2024,Text/Conference paper,1.0,1.0,1.0,
Analyzing Chat Protocols of Novice Programmers Solving Introductory Programming Tasks with ChatGPT,2024,Text/Conference paper,,1.0,-1.0,1.0
Informiertes Zustimmungsmanagement für Learning Analytics in Lernmanagementsystemen,2024,Text/Conference paper,1.0,1.0,1.0,1.0
Evaluating Task-Level Struggle Detection Methods in Intelligent Tutoring Systems for Programming,2024,Text/Conference paper,,1.0,1.0,1.0
Problem-Specific Visual Feedback in Discrete Modelling,2024,Text/Conference paper,,1.0,1.0,-1.0
Beyond Realism: Rethinking Presence in Virtual Environments for Abstract Concept Learning,2024,Text/Conference paper,-1.0,1.0,1.0,1.0
Entwicklung und Evaluation einer KI-Assistenz zur didaktisch-pädagogischen Unterstützung des Lernprozesses mit Programmieraufgaben,2024,Text/Conference paper,,1.0,1.0,
A Multidisciplinary Approach to AI-based self-motivated Learning and Teaching with Large Language Models,2024,Text/Conference paper,1.0,1.0,1.0,
Evaluation von LLM- und Intent-basierten Ansätzen zur Umsetzung eines Chatbots für die Unterstützung bei der Studienorganisation,2024,Text/Conference paper,1.0,,1.0,1.0
ChatGPT erzähl mir eine Geschichte: Die Verwandlung von Lernwelten durch KI-gestützte Erzählungen,2024,Text/Conference paper,1.0,1.0,-1.0,1.0
A project-based AI and Data Education Concept for STEM Teacher Education in Teaching-Learning-Labs,2024,Text/Conference paper,,1.0,,1.0
Generative KI zur Lernenbegleitung in den Bildungswissenschaften: Implementierung eines LLM-basierten Chatbots im Lehramtsstudium,2024,Text/Conference paper,1.0,1.0,1.0,
Enhanced Program Comprehension: Individualized Learning of Code Tracing with the Feedback Buddy,2024,Text/Conference paper,,1.0,1.0,-1.0
Entwicklung Medien(fach)didaktischer Kompetenzen bei Lehramtstudierenden auf Basis curricular verankerter Medienprojekte,2024,Text/Conference paper,1.0,,-1.0,1.0
Phasen der Problemlösekompetenz bei der Korrektur elektrischer Schaltkreise in einer VR-Lernumgebung,2024,Text/Conference paper,,1.0,1.0,
Virtual Reality in der technischen Berufsbildung: Ein praxisorientierter Ansatz zur Konzeption immersiver Lernszenarien,2024,Text/Conference paper,,1.0,1.0,1.0
Virtual Reality zur Professionalisierung von Sportlehrkräften,2024,Text/Conference paper,,1.0,1.0,
Immersive 360° Laborreise für Schüler*innen,2024,Text/Conference paper,,1.0,1.0,1.0
Towards Open Science at the DELFI Conference,2024,Text/Conference paper,,-1.0,-1.0,1.0
FAIR Learning Technologies with Web Components and Packages,2024,Text/Conference paper,,-1.0,1.0,1.0
Implementation of flexible and open course material for computer programming courses,2024,Text/Conference paper,1.0,,1.0,1.0
From Receiving to Characterizing: Improving Training Strategies for Research Data/Software Management by another domain!,2024,Text/Position paper,,1.0,-1.0,-1.0
Immersive Räume zur Kreativitätsunterstützung: Ein intelligenter Lehr- und Lernraum,2024,Text/Conference paper,1.0,1.0,1.0,
360°-Perspektiven: von der physischen zur virtuellen Ausstellung im Hochschulkontext,2024,Text/Conference paper,,1.0,,1.0
Konzeption eines adaptiven Systems für Augmented Reality Lehr-Lernsysteme mit individuellen Lernszenarien,2024,Text/Conference paper,,1.0,1.0,
Schleif-R: Handwerkliches Schleifen in VR,2024,Text/Conference paper,,1.0,1.0,
Automatische Generierung von Aufgaben für die konzeptuelle Modellierung,2024,Text/Conference paper,1.0,,1.0,-1.0
KI-basierte Analyse von E-Portfolios,2024,Text/Conference paper,1.0,,1.0,
Learning Experience durch Content Curation und KI-basierte Lernempfehlungen,2024,Text/Conference paper,1.0,1.0,1.0,1.0
Term Extraction for Domain Modeling,2024,Text/Conference paper,,-1.0,,1.0
Supporting Constructive Alignment: Visualization of the Alignment of Teaching Goals and Developed Assignments,2024,Text/Conference paper,1.0,,1.0,-1.0
"Design, Realisierung und Evaluation von Scaffolds zur Unterstützung von Lernprozessen im Hochschulkontext",2024,Text/Conference paper,1.0,1.0,1.0,-1.0
"Challenges of Computer Science Tutors in Their Teaching:
How can Educational Technology help?",2024,Text/Conference paper,1.0,,-1.0,1.0
"Entwicklung, Evaluation und Distribution einer Selbstlernakademie zum Thema IT-Sicherheit",2024,Text/Conference paper,,1.0,1.0,1.0
Design und Implementierung einer interaktiven Lernumgebung im Bereich der IT-Sicherheit,2024,Text/Conference paper,,1.0,1.0,-1.0
A novel project assignment fostering self-competence and reflection using robotics for first-year CS students ,2024,Text/Conference paper,,1.0,-1.0,1.0
Correlation of Error Metrics in Python CS1 Courses,2024,Text/Conference paper,,1.0,,-1.0
Hackathon als Pflichtmodul im ersten Semester - Eine Fallstudie,2024,Text/Conference paper,1.0,1.0,-1.0,1.0
Enhancing Parallel Programming Education with High-Performance Clusters Utilizing Performance Analysis,2024,Text/Conference paper,1.0,1.0,1.0,-1.0
KI-basierte Unterstützung zum Abbau sprachlicher Barrieren für Kinder mit nichtdeutscher Herkunftssprache,2024,Text/Conference poster,,1.0,-1.0,1.0
Forschungsdaten in der Bildungstechnologie: Worüber sprechen wir und was ist wann relevant?,2024,Text/Conference poster,,,,1.0
Towards Computer-Aided Teaching of Reductions in Theoretical Computer Science,2024,Text/Conference poster,1.0,1.0,1.0,-1.0
Relation between struggle and learning personality in programming exercises,2024,Text/Conference poster,,1.0,-1.0,1.0
Neugestaltung eines Mixed Reality Prototypen für das SchülerlARbor Chemie,2024,Text/Conference demo,,1.0,1.0,
Web-based prototype of a visual and interactive deep learning simulation,2024,Text/Conference demo,,,1.0,-1.0
Paare finden: Ein konfigurierbares Lernspiel mit Analyse-Dashboard,2024,Text/Conference demo,,1.0,1.0,-1.0
Sicherer Einsatz von xAI in der Bildung: Erkennung von LLM-Halluzinationen bei der Generierung von Lehr- und Lernmaterialien,2024,Text/Conference demo,1.0,,1.0,
easyProtocol: Ein digitales Unterstützungstool für mündliche Prüfungen,2024,Text/Conference demo,1.0,-1.0,1.0,-1.0
Augmented Reality an der Schnittstelle von Hochschuldidaktik und Technologie: Integration von realen Objekten für medialgestütztes Lernen,2024,Text/Conference demo,1.0,1.0,1.0,
BuddyAnalytics: A dashboard and reporting tool for study program analysis and student cohort monitoring,2024,Text/Conference demo,1.0,,1.0,-1.0
19squared - Interaktive XR-Inhalte gemeinsam selbst erstellen,2024,Text/Conference demo,1.0,,1.0,
Produktionstechnisches Vorgehen und Demonstration der Erstellung einer Selbstlernakademie für IT-Sicherheit,2024,Text/Conference demo,1.0,,1.0,1.0
Enhancing Geographical Learning Through GeoVR: Immersive Exploration and Topographic Analysis Educational Application,2024,Text/Conference demo,,1.0,1.0,-1.0
Adaptive Learning Systems in Programming Education: A Prototype for Enhanced Formative Feedback,2024,Complete Volume,,1.0,1.0,-1.0
Aligning Teaching Objectives with Formative Assessment to Uncover Student Learning Challenges,2025,Text/Conference Paper,1.0,1.0,1.0,1.0
Prior virtual reality experience and its determinants in educational settings – Insights from secondary data analysis of three previous studies from 2021 to 2025,2025,Text/Conference Paper,,1.0,-1.0,1.0
GenAI-Chatbots as Debriefers: Investigating the Role Conformity and Learner Interaction in Counseling Training,2025,Text/Conference Paper,1.0,1.0,,1.0
Integration realer Werkzeuge in eine VR-Trainingssoftware für komplexe manuelle Montageprozesse – Vergleichsstudie mit und ohne Haptik,2025,Text/Conference Paper,,1.0,1.0,1.0
Empowering Tutors with Digital Weekly Student Survey Results,2025,Text/Conference Paper,1.0,,-1.0,1.0
"Assessing GPT-4’s Reliability for Japanese Kanji Instruction: Accuracy, Prompt Control, and Contextual Sentences",2025,Text/Conference Paper,,1.0,1.0,1.0
Developing a Graph-based Visualization of Elective Courses to Support Course Selection in Higher Education,2025,Text/Conference Paper,1.0,1.0,1.0,-1.0
Adding the Human Error: Exploring the Impact of GenAI on Student Writing in Information Systems,2025,Text/Conference Paper,,1.0,-1.0,1.0
Smart Start: A Critical Analysis of Chatbots as Tools to Support Study Orientation,2025,Text/Conference Paper,,1.0,1.0,-1.0
Immersive Virtual Reality Training for Service Personnel in the Power Distribution Grid with Adaptable Training Environments,2025,Text/Conference Paper,,1.0,1.0,-1.0
Didaktische Konzepte fürs Onboarding und Tutorials in VR-Lernanwendungen,2025,Text/Conference Paper,,1.0,1.0,1.0
"Entwicklung eines Lehrkräfte-Dashboards für ein sicheres und schulgerechtes soziales Netzwerk – Ein partizipativer, nutzungsorientierter Entwicklungsprozess",2025,Text/Conference Paper,1.0,,1.0,
"Evaluierung einer gamifizierten Lern-App: Usability, User Experience und Lerneffekt in der Hochschulbildung",2025,Text/Conference Paper,,1.0,,-1.0
Fostering Structured Problem Solving in Machine Learning through Collaborative Gameplay,2025,Text/Conference Paper,,1.0,1.0,-1.0
Examiner Perspectives on Assessment Analytics as a Foundation for Developing Quality Assurance Tools in Higher Education,2025,Text/Conference Paper,1.0,,1.0,1.0
A Publication Framework for Research Data in the EdTec Community,2025,Text/Conference Paper,,-1.0,-1.0,-1.0
Nutzungserfahrungen und partizipative Entwicklung eines Scaffolding-Frameworks zur Unterstützung von Lernprozessen,2025,Text/Conference Paper,1.0,1.0,1.0,-1.0
Auf dem Weg zur Umsetzung der Open Educational Resources Strategie (OER-Strategie) – von OER zu einem OEP-förderlichen digitalen Ökosystem,2025,Text/Conference Paper,1.0,,-1.0,1.0
Ein Data Warehouse für die Zusammenführung von Hochschuldaten,2025,Text/Conference Paper,1.0,-1.0,1.0,
Synergising Human Expertise and Generative Artificial Intelligence for Curriculum Design,2025,Text/Conference Poster,1.0,1.0,1.0,1.0
FAIR4EDTECH: Towards an Artifact Evaluation Track,2025,Text/Conference Poster,,-1.0,1.0,-1.0
"Prompt Engineering or Creating Custom GPTs, or both? – Exploring interventions to support students in developing AI literacy skills",2025,Text/Conference Poster,,1.0,-1.0,1.0
Server or Cloud? Who needs it! Peer-to-Peer Remote Labs with edrys-Lite. – Modular & Reconfigurable & Reusable & Browser-Based Real-Time Experiments,2025,Text/Conference Poster,1.0,,1.0,-1.0
Virtual Reality in Speech Therapy Education – A new approach to teach the Flexible Endoscopic Evaluation of Swallowing (FEES),2025,Text/Conference Poster,,1.0,1.0,
Enhancing Vocational Education through AI-driven Learning and Competence Assessment: The DiAgnostiK Project,2025,Text/Conference Poster,1.0,1.0,1.0,1.0
Lernendenzentriertes Onboarding in RSE: Ein Forschungsdesign zur Persona-Entwicklung,2025,Text/Conference Poster,,1.0,,-1.0
Design of Interactive Learning Materials with H5P – Challenges in Applying Principles of Multimedia Design,2025,Text/Conference Poster,,-1.0,-1.0,1.0
On AI Generated Reductions from Natural Language Descriptions,2025,Text/Conference Poster,,1.0,-1.0,1.0
Nutzung von Fremdkonzepten in der hochschuldidaktischen Praxis – Mehrwerte und Fallstricke – Eine explorative Studie zur Transfer- und Praxistauglichkeit von als Open Educational Resources dokumentierten hochschuldidaktischen Konzepten,2025,Text/Conference Poster,1.0,-1.0,-1.0,1.0
Stimulating Reflection on Code Quality: An Adaptive and Automated Question Generation Approach for Student Code,2025,Text/Conference Poster,,1.0,1.0,-1.0
Supporting Program Comprehension with Digital Learning Journals: Experiences from a Course with Non-CS Students,2025,Text/Conference Poster,1.0,1.0,-1.0,1.0
Gemeinsames Arbeiten mit digitalen Technologien: Positive Effekte auf intrinsische Motivation und selbsteingeschätzte digitale Kompetenzen bei Lernenden in der dualen Berufsausbildung – Auswertung einer Online-Befragung von Auszubildenden im Bereich der Kfz-Mechatronik mit einem Strukturgleichungsmodell,2025,Text/Conference Poster,-1.0,1.0,-1.0,1.0
